,Unnamed: 0,ds,yhat,yhat_lower,yhat_upper,time,score
0,12655,2019-06-25 15:12:00,22.71485372155572,16.962593132817908,28.589547989389576,1561455720.0,0.0
1,12656,2019-06-25 15:13:00,22.525289978694087,16.774479561138357,28.346329309001106,1561455780.0,0.05520683045644573
2,12657,2019-06-25 15:14:00,22.337411314492222,16.7327246206385,27.685714572741407,1561455840.0,0.34078641880005933
3,12658,2019-06-25 15:15:00,22.151236257367678,16.06205014888073,27.89745868811857,1561455900.0,0.5874259343811657
4,12659,2019-06-25 15:16:00,21.966782971855807,16.485232547229174,27.58512539917616,1561455960.0,0.7873923293330752
5,12660,2019-06-25 15:17:00,21.784069251249647,15.679764372887599,27.41428951765427,1561456020.0,0.9499559404071986
6,12661,2019-06-25 15:18:00,21.60311251493879,16.047599445831032,27.016291260229515,1561456080.0,1.082532671104383
7,12662,2019-06-25 15:19:00,21.423929807268113,15.683483833987069,26.701271212222014,1561456140.0,1.1910551279460242
8,12663,2019-06-25 15:20:00,21.24653778992366,15.181975557653756,27.150931444564662,1561456200.0,1.2802682191446344
9,12664,2019-06-25 15:21:00,21.070952742583675,15.74796557788742,26.19017245207746,1561456260.0,1.3539680504160632
10,12665,2019-06-25 15:22:00,20.897190556853364,14.994393841030032,26.787648451079928,1561456320.0,1.4151905845194817
11,12666,2019-06-25 15:23:00,20.725266731530468,15.051108250135446,26.19593170793965,1561456380.0,1.4663638891224056
12,12667,2019-06-25 15:24:00,20.555196376986448,15.321547517582353,26.543239011798907,1561456440.0,1.5094312108202745
13,12668,2019-06-25 15:25:00,20.38699420234191,14.774669215470974,25.884621941807612,1561456500.0,1.5459451183943278
14,12669,2019-06-25 15:26:00,20.22067451862361,14.733614915338215,25.74375074607812,1561456560.0,1.5771482602783902
15,12670,2019-06-25 15:27:00,20.05625123591576,14.646943029711005,25.764275524597238,1561456620.0,1.6040343636602588
16,12671,2019-06-25 15:28:00,19.89373785735087,13.558682210505436,25.29522347752349,1561456680.0,1.6273975012534097
17,12672,2019-06-25 15:29:00,19.733147480383426,14.290811965753072,25.366515042802142,1561456740.0,1.6478732170254098
18,12673,2019-06-25 15:30:00,19.57449279060216,13.880383675047884,24.944653077155326,1561456800.0,1.6659690087424195
19,12674,2019-06-25 15:31:00,19.41778606159629,13.422945469292175,25.2735170393747,1561456860.0,1.682090930656695
20,12675,2019-06-25 15:32:00,19.263039153462003,13.498024069841664,25.023723111528874,1561456920.0,1.6965636593685698
21,12676,2019-06-25 15:33:00,19.110263507654746,13.33173584884571,24.75890886351933,1561456980.0,1.7096461706885027
22,12677,2019-06-25 15:34:00,18.959470147098415,12.790530428096876,24.570965791178953,1561457040.0,1.721545742413267
23,12678,2019-06-25 15:35:00,18.81066967483924,13.357098602715912,24.48205105640974,1561457100.0,1.7324280553713245
24,12679,2019-06-25 15:36:00,18.663872269503774,13.322936863084513,24.203841638655554,1561457160.0,1.7424249892453578
25,12680,2019-06-25 15:37:00,18.519087686913274,12.93445224080576,24.09994071076613,1561457220.0,1.7516423927309699
26,12681,2019-06-25 15:38:00,18.376325255495665,12.786395456771427,23.879433923893032,1561457280.0,1.7601642728154805
27,12682,2019-06-25 15:39:00,18.2355938748892,12.622303263648169,23.881884656904827,1561457340.0,1.768057687125807
28,12683,2019-06-25 15:40:00,18.096902019057637,12.293565974115884,24.097477702462374,1561457400.0,1.7753768735292332
29,12684,2019-06-25 15:41:00,17.96025772885366,12.1509904113141,24.00826819876803,1561457460.0,1.7821640840007902
30,12685,2019-06-25 15:42:00,17.825668612868746,11.9802620228183,23.62725741483265,1561457520.0,1.7884533414071409
31,12686,2019-06-25 15:43:00,17.69314185065477,11.868005366943756,22.99608821554695,1561457580.0,1.79427247390652
32,12687,2019-06-25 15:44:00,17.56268418328211,12.013963672515711,23.321212641093158,1561457640.0,1.799642277663551
33,12688,2019-06-25 15:45:00,17.434301922458747,11.844102897127248,22.972359309975452,1561457700.0,1.8045809672867152
34,12689,2019-06-25 15:46:00,17.308000940251187,11.457220040886053,22.69561706774289,1561457760.0,1.8091015109392106
35,12690,2019-06-25 15:47:00,17.18378667475665,11.802683105810887,23.192221218755247,1561457820.0,1.8132152960829238
36,12691,2019-06-25 15:48:00,17.061664128311484,11.152971155800277,22.899207759232873,1561457880.0,1.816931221184801
37,12692,2019-06-25 15:49:00,16.941637864636025,11.352772994122713,22.397945662925128,1561457940.0,1.8202560195338147
38,12693,2019-06-25 15:50:00,16.82371201244454,11.335216958550381,22.455452437984096,1561458000.0,1.8231957524825826
39,12694,2019-06-25 15:51:00,16.70789026147601,11.391292843119675,22.36300469463697,1561458060.0,1.8257547008823352
40,12695,2019-06-25 15:52:00,16.594175864122395,11.143672474246689,21.876653165634533,1561458120.0,1.8279366393922105
41,12696,2019-06-25 15:53:00,16.48257163699308,10.673436869583364,22.307959173236707,1561458180.0,1.8297449269534782
42,12697,2019-06-25 15:54:00,16.373079957914285,10.82175538514855,22.174930887903763,1561458240.0,1.8311818413982832
43,12698,2019-06-25 15:55:00,16.265702767804502,10.59037568828921,22.134728802409512,1561458300.0,1.8322495954472464
44,12699,2019-06-25 15:56:00,16.160441572484277,10.590166475123851,22.19744371274777,1561458360.0,1.8329503386203185
45,12700,2019-06-25 15:57:00,16.057297439716056,10.360374519900411,21.778448106999566,1561458420.0,1.833285387708511
46,12701,2019-06-25 15:58:00,15.95627100367583,10.065344616656411,21.2141089017139,1561458480.0,1.833256611999981
47,12702,2019-06-25 15:59:00,15.85736246257136,10.228767463017174,21.663401131148532,1561458540.0,1.8328651986143998
48,12703,2019-06-25 16:00:00,15.760571579585106,9.933243572746466,21.512121035870447,1561458600.0,1.8321123343301136
49,12704,2019-06-25 16:01:00,15.665897688022964,10.091665203263618,21.139915502856155,1561458660.0,1.8309998948266848
50,12705,2019-06-25 16:02:00,15.573339685961507,9.428063790010537,20.953878762314766,1561458720.0,1.829528584675664
51,12706,2019-06-25 16:03:00,15.482896041667715,9.712902722018935,20.944837723904374,1561458780.0,1.8276999382490549
52,12707,2019-06-25 16:04:00,15.394564794737256,9.778049521145384,21.003913994117294,1561458840.0,1.8255154509784386
53,12708,2019-06-25 16:05:00,15.308343554833113,10.219316975178918,21.048575661935143,1561458900.0,1.8229761936097362
54,12709,2019-06-25 16:06:00,15.224229506393973,9.661936860514038,21.02257850137656,1561458960.0,1.820083875859468
55,12710,2019-06-25 16:07:00,15.142219407416125,9.591496409054246,20.49432798223245,1561459020.0,1.8168397463415307
56,12711,2019-06-25 16:08:00,15.06230959236524,9.539094316948743,20.799663286502053,1561459080.0,1.813245361930893
57,12712,2019-06-25 16:09:00,14.984495975013488,9.400910547548145,20.383709616135157,1561459140.0,1.8093025133214622
58,12713,2019-06-25 16:10:00,14.908774048142039,8.906647415573552,20.657358581796636,1561459200.0,1.8050126639453037
59,12714,2019-06-25 16:11:00,14.835138886679887,9.092856178750793,20.693945857195057,1561459260.0,1.8003775787122642
60,12715,2019-06-25 16:12:00,14.763585150766234,9.065014218842403,19.750665427461342,1561459320.0,1.7953992505932588
61,12716,2019-06-25 16:13:00,14.69410708563802,9.38825058433585,20.164147822490246,1561459380.0,1.7900793340505698
62,12717,2019-06-25 16:14:00,14.626698526538894,9.224789006098632,20.23321765285689,1561459440.0,1.7844200358040638
63,12718,2019-06-25 16:15:00,14.561352899086911,8.758856055422159,20.51977069319722,1561459500.0,1.7784232591097267
64,12719,2019-06-25 16:16:00,14.498063221858787,8.561446644117963,20.078670595239533,1561459560.0,1.772091027688653
65,12720,2019-06-25 16:17:00,14.43682211182756,8.726692829541838,20.26499678444984,1561459620.0,1.7654259288360066
66,12721,2019-06-25 16:18:00,14.377621782829596,8.829102773811282,20.09067464090543,1561459680.0,1.7584298571452504
67,12722,2019-06-25 16:19:00,14.320454051092607,8.522494344981165,20.42602621411802,1561459740.0,1.7511053106790344
68,12723,2019-06-25 16:20:00,14.265310338794148,8.749541576242606,19.68971091556332,1561459800.0,1.7434549464143603
69,12724,2019-06-25 16:21:00,14.212181673735213,8.851558426418855,19.999695105286516,1561459860.0,1.7354809110270446
70,12725,2019-06-25 16:22:00,14.161058696630306,8.529528318372776,20.15103792892733,1561459920.0,1.727186191398991
71,12726,2019-06-25 16:23:00,14.111931660654976,8.540006176542636,20.027611414004163,1561459980.0,1.7185731761495844
72,12727,2019-06-25 16:24:00,14.064790436852894,8.663586291972921,19.96764992279129,1561460040.0,1.7096447357876958
73,12728,2019-06-25 16:25:00,14.019624517365225,8.524979886994657,19.910701528290087,1561460100.0,1.7004037683716804
74,12729,2019-06-25 16:26:00,13.976423018100972,8.398765153692377,19.73226354359915,1561460160.0,1.6908531017592048
75,12730,2019-06-25 16:27:00,13.935174682671496,8.141430358505767,19.62045683976481,1561460220.0,1.680995714348788
76,12731,2019-06-25 16:28:00,13.895867886691118,8.059010150340034,19.6132268376534,1561460280.0,1.6708347642293158
77,12732,2019-06-25 16:29:00,13.858490640312937,7.553635628167255,19.341999039831396,1561460340.0,1.6603732631698482
78,12733,2019-06-25 16:30:00,13.823030593316432,7.864431120034974,19.503133863912424,1561460400.0,1.649614523655374
79,12734,2019-06-25 16:31:00,13.789475038091414,8.505052094104334,19.418544000669478,1561460460.0,1.6385617529802625
80,12735,2019-06-25 16:32:00,13.75781091400512,7.959156403477625,19.204536151903962,1561460520.0,1.6272183004265233
81,12736,2019-06-25 16:33:00,13.728024811882714,8.018706337877518,19.571853158068922,1561460580.0,1.6155876466281183
82,12737,2019-06-25 16:34:00,13.70010297740494,8.287313763581954,19.039560852873226,1561460640.0,1.6036731989666584
83,12738,2019-06-25 16:35:00,13.674031316206774,7.9626982059141564,19.090366153985787,1561460700.0,1.5914785843821866
84,12739,2019-06-25 16:36:00,13.649795397611019,7.616259617374103,19.35785836217726,1561460760.0,1.5790073807570226
85,12740,2019-06-25 16:37:00,13.627380458950961,8.324443454236015,19.215701736998145,1561460820.0,1.5662632225691449
86,12741,2019-06-25 16:38:00,13.606771411248126,7.835874859045974,19.06800540221889,1561460880.0,1.5532500108647675
87,12742,2019-06-25 16:39:00,13.58795284209288,7.728745744031678,19.712391991459857,1561460940.0,1.539971400400191
88,12743,2019-06-25 16:40:00,13.570909021530163,7.6435474946644835,19.01508381028585,1561461000.0,1.5264313409112127
89,12744,2019-06-25 16:41:00,13.555623906534944,8.155338424604462,19.387247132472414,1561461060.0,1.5126337858532795
